Autor,Data_traducao,Versao_Uniclass,_id,code_item,descricao_SECClasS,especialidade,keywords,nivel_item,review,title_item,titulo_SECClasS,versao_secclas
,2021-06-25T00:00:00.000Z,1.21,6152047bcf055d44dd079c27,Pr_15_31_26_33,,Genérico,,4,false,Graded granular fill materials,Materiais de enchimento granular classificado,1
,2021-06-25T00:00:00.000Z,1.21,6152047bcf055d44dd079c28,Pr_15_31_26_34,,Genérico,,4,false,Graded natural granular fill materials,Materiais de enchimento granular natural classificado,1
,2021-06-25T00:00:00.000Z,1.21,6152047bcf055d44dd079c29,Pr_15_31_26_35,,Genérico,,4,false,Graded recycled granular fill materials,Materiais de enchimento granular reciclado classificado,1
,2021-06-25T00:00:00.000Z,1.21,6152047bcf055d44dd079c2a,Pr_15_31_26_36,,Genérico,,4,false,Hardcore,Material de enchimento de núcleo rígido,1
,2021-06-25T00:00:00.000Z,1.21,6152047bcf055d44dd079c2b,Pr_15_31_26_39,,Genérico,,4,false,Higher fines content well graded granular mixtures,Misturas granulares classificadas de conteúdo altamente inerte,1
,2021-06-25T00:00:00.000Z,1.21,6152047bcf055d44dd079c2c,Pr_15_31_26_42,,Genérico,,4,false,Hoggin,"Mistura de enchimento de argila, brita e area ou pó de granito",1
,2021-06-25T00:00:00.000Z,1.21,6152047bcf055d44dd079c2d,Pr_15_31_26_46,,Genérico,,4,false,Landscape area fill materials,Materiais de preenchimento de área de paisagem,1
,2021-06-25T00:00:00.000Z,1.21,6152047bcf055d44dd079c2e,Pr_15_31_26_50,,Genérico,,4,false,Made ground,Terreno artificial,1
,2021-06-25T00:00:00.000Z,1.21,6152047bcf055d44dd079c2f,Pr_15_31_26_58,,Genérico,,4,false,Open-graded granular unbound mixtures,Misturas granulares não ligadas de grão aberto,1
,2021-06-25T00:00:00.000Z,1.21,6152047bcf055d44dd079c30,Pr_15_31_26_71,,Genérico,,4,false,River deposits,Depósitos de rio,1
,2021-06-25T00:00:00.000Z,1.21,6152047bcf055d44dd079c31,Pr_15_31_26_75,,Genérico,,4,false,Sand,Areia,1
,2021-06-25T00:00:00.000Z,1.21,6152047bcf055d44dd079c32,Pr_15_31_26_90,,Genérico,,4,false,Topsoil,Solo superficial,1
,2021-06-25T00:00:00.000Z,1.21,6152047bcf055d44dd079c33,Pr_15_31_26_96,,Genérico,,4,false,Well graded granular unbound mixtures,Misturas granulares não ligadas bem graduadas,1
,2021-06-25T00:00:00.000Z,1.21,6152047bcf055d44dd079c34,Pr_15_57,,Genérico,,2,false,"Non-rigid sheet, mat and strip preparatory products",Produtos preparatórios não rígidos de mantas e faixas,1
,2021-06-25T00:00:00.000Z,1.21,6152047bcf055d44dd079c35,Pr_15_57_04,,Genérico,,3,false,Applied cleaning and repair products,Produtos de limpeza e reparo aplicados,1
,2021-06-25T00:00:00.000Z,1.21,6152047bcf055d44dd079c36,Pr_15_57_04_34,,Genérico,,4,false,Graffiti-removing wipes,Toalhas removedoras graffiti,1
,2021-06-25T00:00:00.000Z,1.21,6152047bcf055d44dd079c37,Pr_15_57_25,,Genérico,,3,false,Geocells,Geocélulas,1
,2021-06-25T00:00:00.000Z,1.21,6152047bcf055d44dd079c38,Pr_15_57_25_03,,Genérico,,4,false,Acrylonitrile butadiene styrene (ABS) geocell boards,Placas de geocélula de acrilonitrila butadieno estireno (ABS),1
,2021-06-25T00:00:00.000Z,1.21,6152047bcf055d44dd079c39,Pr_15_57_25_04,,Genérico,,4,false,Acrylonitrile butadiene styrene (ABS) geocell sheets,Folhas de geocélula de acrilonitrila butadieno estireno (ABS),1
,2021-06-25T00:00:00.000Z,1.21,6152047bcf055d44dd079c3a,Pr_15_57_25_32,,Genérico,,4,false,Geocell boards,Placas geocélula,1
,2021-06-25T00:00:00.000Z,1.21,6152047bcf055d44dd079c3b,Pr_15_57_25_33,,Genérico,,4,false,Geocell sheets,Folhas geocélula,1
,2021-06-25T00:00:00.000Z,1.21,6152047bcf055d44dd079c3c,Pr_15_57_25_35,,Genérico,,4,false,Heavy-duty polystyrene geocell boards,Placas de geocélula de poliestireno resistentes,1
,2021-06-25T00:00:00.000Z,1.21,6152047bcf055d44dd079c3d,Pr_15_57_25_36,,Genérico,,4,false,Heavy-duty polystyrene geocell sheets,Folhas de geocélula de poliestireno resistentes,1
,2021-06-25T00:00:00.000Z,1.21,6152047bcf055d44dd079c3e,Pr_15_57_25_39,,Genérico,,4,false,High-density polyethylene (PE-HD) geocell boards,Placas de geocélula de polietileno de alta densidade (PE-HD),1
,2021-06-25T00:00:00.000Z,1.21,6152047bcf055d44dd079c3f,Pr_15_57_25_40,,Genérico,,4,false,High-density polyethylene (PE-HD) geocell sheets,Folhas de geocélula de polietileno de alta densidade (PE-HD),1
,2021-06-25T00:00:00.000Z,1.21,6152047bcf055d44dd079c40,Pr_15_57_25_57,,Genérico,,4,false,Needle-punched polyester linen,Linho de poliéster perfurado,1
,2021-06-25T00:00:00.000Z,1.21,6152047bcf055d44dd079c41,Pr_15_57_25_70,,Genérico,,4,false,Polyester strips,Tiras de poliéster,1
,2021-06-25T00:00:00.000Z,1.21,6152047bcf055d44dd079c42,Pr_15_57_25_74,,Genérico,,4,false,Polypropylene geocell boards,Placas de geocélula de polipropileno,1
,2021-06-25T00:00:00.000Z,1.21,6152047bcf055d44dd079c43,Pr_15_57_25_75,,Genérico,,4,false,Polypropylene geocell sheets,Folhas de geocélula de polipropileno,1
,2021-06-25T00:00:00.000Z,1.21,6152047bcf055d44dd079c44,Pr_15_57_27,,Genérico,,3,false,Geocomposites,Geocompósitos,1
,2021-06-25T00:00:00.000Z,1.21,6152047bcf055d44dd079c45,Pr_15_57_27_33,,Genérico,,4,false,Geocomposite sheets,Folhas de geocompósito,1
,2021-06-25T00:00:00.000Z,1.21,6152047bcf055d44dd079c46,Pr_15_57_27_36,,Genérico,,4,false,Geocomposite studded sheets,Folhas texturadas de geocompósito,1
,2021-06-25T00:00:00.000Z,1.21,6152047bcf055d44dd079c47,Pr_15_57_27_38,,Genérico,,4,false,Geomembrane geogrid composite sheets,Geomembranas de geogrelha de folha composta,1
,2021-06-25T00:00:00.000Z,1.21,6152047bcf055d44dd079c48,Pr_15_57_27_39,,Genérico,,4,false,Geosynthetic clay liners (GCLs),Revestimentos de argila geossintéticos (GCLs),1
,2021-06-25T00:00:00.000Z,1.21,6152047bcf055d44dd079c49,Pr_15_57_27_43,,Genérico,,4,false,Geotextile geogrid composite sheets,Placas compostas de geogrelha geotêxtil,1
,2021-06-25T00:00:00.000Z,1.21,6152047bcf055d44dd079c4a,Pr_15_57_27_45,,Genérico,,4,false,Geotextile geomembrane composite sheets,Placas compostas de geomembrana geotêxtil,1
,2021-06-25T00:00:00.000Z,1.21,6152047bcf055d44dd079c4b,Pr_15_57_27_47,,Genérico,,4,false,Geotextile geonet composite sheets,Placas compostas de malha geotêxtil,1
,2021-06-25T00:00:00.000Z,1.21,6152047bcf055d44dd079c4c,Pr_15_57_27_49,,Genérico,,4,false,Geotextile plastics composite sheets,Placas compostas de plástico geotêxtil,1
,2021-06-25T00:00:00.000Z,1.21,6152047bcf055d44dd079c4d,Pr_15_57_27_60,,Genérico,,4,false,Plastics geocomposite sheets,Placas de geocompósito de plástico,1
,2021-06-25T00:00:00.000Z,1.21,6152047bcf055d44dd079c4e,Pr_15_57_30,,Genérico,,3,false,Geomembranes,Geomembranas,1
,2021-06-25T00:00:00.000Z,1.21,6152047bcf055d44dd079c4f,Pr_15_57_33,,Genérico,,3,false,Geosynthetics,Geossintéticos,1
,2021-06-25T00:00:00.000Z,1.21,6152047bcf055d44dd079c50,Pr_15_57_33_36,,Genérico,,4,false,Geogrids,Geogrelhas,1
,2021-06-25T00:00:00.000Z,1.21,6152047bcf055d44dd079c51,Pr_15_57_33_37,,Genérico,,4,false,Geomats,Tapetes geosintéticos,1
,2021-06-25T00:00:00.000Z,1.21,6152047bcf055d44dd079c52,Pr_15_57_33_38,,Genérico,,4,false,Geonets,Malha geosintética,1
,2021-06-25T00:00:00.000Z,1.21,6152047bcf055d44dd079c53,Pr_15_57_33_41,,Genérico,,4,false,High-density polyethylene (PE-HD) geogrids,Geogrelhas de polietileno de alta densidade (PE-HD),1
,2021-06-25T00:00:00.000Z,1.21,6152047bcf055d44dd079c54,Pr_15_57_33_42,,Genérico,,4,false,High-density polyethylene (PE-HD) geonets,Malha geosintética de polietileno de alta densidade (PE-HD),1
,2021-06-25T00:00:00.000Z,1.21,6152047bcf055d44dd079c55,Pr_15_57_33_64,,Genérico,,4,false,Plastics geogrids,Geogrelhas de plástico,1
,2021-06-25T00:00:00.000Z,1.21,6152047bcf055d44dd079c56,Pr_15_57_33_75,,Genérico,,4,false,Polyester geogrids,Geogrelhas de poliéster,1
,2021-06-25T00:00:00.000Z,1.21,6152047bcf055d44dd079c57,Pr_15_57_33_77,,Genérico,,4,false,Polyethylene geomats,Tapetes geosintéticos de polietileno,1
,2021-06-25T00:00:00.000Z,1.21,6152047bcf055d44dd079c58,Pr_15_57_33_79,,Genérico,,4,false,Polymeric rib geonets,Malha geosintéticas com reforço polimérico,1
,2021-06-25T00:00:00.000Z,1.21,6152047bcf055d44dd079c59,Pr_15_57_33_80,,Genérico,,4,false,Polyolefin geomats,Tapetes geosintéticos de poliolefina,1
,2021-06-25T00:00:00.000Z,1.21,6152047bcf055d44dd079c5a,Pr_15_57_33_85,,Genérico,,4,false,Spun-bonded polypropylene (PP) membranes,Membranas de polipropileno (PP) de ligação fiada,1
,2021-06-25T00:00:00.000Z,1.21,6152047bcf055d44dd079c5b,Pr_15_57_33_97,,Genérico,,4,false,Woven polypropylene (PP) membranes,Membranas de polipropileno (PP) tecido,1
,2021-06-25T00:00:00.000Z,1.21,6152047bcf055d44dd079c5c,Pr_15_57_35,,Genérico,,3,false,Geotextiles,Geotéxteis,1
,2021-06-25T00:00:00.000Z,1.21,6152047bcf055d44dd079c5d,Pr_15_57_35_56,,Genérico,,4,false,Natural material geotextiles,Geotéxteis de material natural,1
,2021-06-25T00:00:00.000Z,1.21,6152047bcf055d44dd079c5e,Pr_15_57_35_57,,Genérico,,4,false,Needle-punched non-woven geotextiles,Geotéxteis não-tecido perfurado,1
,2021-06-25T00:00:00.000Z,1.21,6152047bcf055d44dd079c5f,Pr_15_57_35_61,,Genérico,,4,false,Plastics geotextiles,Geotéxteis plásticos,1
,2021-06-25T00:00:00.000Z,1.21,6152047bcf055d44dd079c60,Pr_15_57_35_88,,Genérico,,4,false,Thermally bonded non-woven geotextiles,Geotéxteis não-tecido de ligação térmica,1
,2021-06-25T00:00:00.000Z,1.21,6152047bcf055d44dd079c61,Pr_15_71,,Genérico,,2,false,"Rigid board, panel and sheet preparatory products","Produtos preparatórios de placas rígidas, paineis e folhas",1
,2021-06-25T00:00:00.000Z,1.21,6152047bcf055d44dd079c62,Pr_15_71_90,,Genérico,,3,false,Trench boards and sheets,Placas e folhas de vala,1
,2021-06-25T00:00:00.000Z,1.21,6152047bcf055d44dd079c63,Pr_15_71_90_90,,Genérico,,4,false,Trench boards,Placas de vala,1
,2021-06-25T00:00:00.000Z,1.21,6152047bcf055d44dd079c64,Pr_15_71_90_91,,Genérico,,4,false,Trench sheets,Folhas de vala,1
,2021-06-25T00:00:00.000Z,1.21,6152047bcf055d44dd079c65,Pr_15_93,,Genérico,,2,false,Unit preparatory products,Produtos preparatórios de unidade,1
,2021-06-25T00:00:00.000Z,1.21,6152047bcf055d44dd079c66,Pr_15_93_30,,Genérico,,3,false,Fill blocks,Blocos de enchimento,1
,2021-06-25T00:00:00.000Z,1.21,6152047bcf055d44dd079c67,Pr_15_93_30_28,,Genérico,,4,false,Expanded polystyrene (EPS) fill blocks,Blocos de enchimento de poliestireno expandido (EPS),1
,2021-06-25T00:00:00.000Z,1.21,6152047bcf055d44dd079c68,Pr_20,,Genérico,,1,false,Structure and general products,Produtos de estrutura e gerais,1
,2021-06-25T00:00:00.000Z,1.21,6152047bcf055d44dd079c69,Pr_20_29,,Genérico,,2,false,Fastener products,Produtos de fixação,1
,2021-06-25T00:00:00.000Z,1.21,6152047bcf055d44dd079c6a,Pr_20_29_03,,Genérico,,3,false,Anchors and components,Âncoras e componentes,1
,2021-06-25T00:00:00.000Z,1.21,6152047bcf055d44dd079c6b,Pr_20_29_03_04,,Genérico,,4,false,Anchor blocks,Blocos de ancoragem,1
,2021-06-25T00:00:00.000Z,1.21,6152047bcf055d44dd079c6c,Pr_20_29_03_05,,Genérico,,4,false,Anchor rails,Caminho de âncora,1
,2021-06-25T00:00:00.000Z,1.21,6152047bcf055d44dd079c6d,Pr_20_29_03_10,,Genérico,,4,false,Carbon steel anchor plates,Placas de ancoragem de aço carbono,1
,2021-06-25T00:00:00.000Z,1.21,6152047bcf055d44dd079c6e,Pr_20_29_03_11,,Genérico,,4,false,Carbon steel chemical anchor rods,Barras de ancoragem químicas de aço carbono,1
,2021-06-25T00:00:00.000Z,1.21,6152047bcf055d44dd079c6f,Pr_20_29_03_12,,Genérico,,4,false,Carbon steel chemical anchor sockets,Tomadas de ancoragem químicas de aço carbono,1
,2021-06-25T00:00:00.000Z,1.21,6152047bcf055d44dd079c70,Pr_20_29_03_13,,Genérico,,4,false,Carbon steel post base plates,Placas de base de postes de aço carbono,1
,2021-06-25T00:00:00.000Z,1.21,6152047bcf055d44dd079c71,Pr_20_29_03_14,,Genérico,,4,false,Carbon steel post spikes,Bico para poste de aço carbono,1
,2021-06-25T00:00:00.000Z,1.21,6152047bcf055d44dd079c72,Pr_20_29_03_15,,Genérico,,4,false,Cavity anchors,Âncoras de cavidade,1
,2021-06-25T00:00:00.000Z,1.21,6152047bcf055d44dd079c73,Pr_20_29_03_16,,Genérico,,4,false,Chemical anchor capsules,Cápsulas de ancoragem química,1
,2021-06-25T00:00:00.000Z,1.21,6152047bcf055d44dd079c74,Pr_20_29_03_17,,Genérico,,4,false,Chemical anchor cartridges,Cartuchos de ancoragem química,1
,2021-06-25T00:00:00.000Z,1.21,6152047bcf055d44dd079c75,Pr_20_29_03_18,,Genérico,,4,false,Chemical anchors,Ancoragem química,1
,2021-06-25T00:00:00.000Z,1.21,6152047bcf055d44dd079c76,Pr_20_29_03_28,,Genérico,,4,false,Expansion anchors,Ancoragem de expansão,1
,2021-06-25T00:00:00.000Z,1.21,6152047bcf055d44dd079c77,Pr_20_29_03_30,,Genérico,,4,false,Fixing discs,Discos de fixação,1
,2021-06-25T00:00:00.000Z,1.21,6152047bcf055d44dd079c78,Pr_20_29_03_31,,Genérico,,4,false,Framing anchors,Ancoragem de moldura,1
,2021-06-25T00:00:00.000Z,1.21,6152047bcf055d44dd079c79,Pr_20_29_03_32,,Genérico,,4,false,Framing fasteners,Parafusos de armação,1
,2021-06-25T00:00:00.000Z,1.21,6152047bcf055d44dd079c7a,Pr_20_29_03_33,,Genérico,,4,false,Ground anchor heads,Cabeças de ancoragem de solo,1
,2021-06-25T00:00:00.000Z,1.21,6152047bcf055d44dd079c7b,Pr_20_29_03_34,,Genérico,,4,false,Ground plate anchors,Âncoras de placa de solo,1
,2021-06-25T00:00:00.000Z,1.21,6152047bcf055d44dd079c7c,Pr_20_29_03_35,,Genérico,,4,false,Grouted ground anchors,Âncoras de solo cimentado,1
,2021-06-25T00:00:00.000Z,1.21,6152047bcf055d44dd079c7d,Pr_20_29_03_36,,Genérico,,4,false,Hammer-in fasteners,Fechos de martelo,1
,2021-06-25T00:00:00.000Z,1.21,6152047bcf055d44dd079c7e,Pr_20_29_03_44,,Genérico,,4,false,J-pins,Pinos em J,1
,2021-06-25T00:00:00.000Z,1.21,6152047bcf055d44dd079c7f,Pr_20_29_03_47,,Genérico,,4,false,Lifting anchors,Âncoras de elevação,1
,2021-06-25T00:00:00.000Z,1.21,6152047bcf055d44dd079c80,Pr_20_29_03_48,,Genérico,,4,false,Lifting hoops,Aros de levantamento,1
,2021-06-25T00:00:00.000Z,1.21,6152047bcf055d44dd079c81,Pr_20_29_03_66,,Genérico,,4,false,Prestressing anchors,Âncoras de pré-reforço,1
,2021-06-25T00:00:00.000Z,1.21,6152047bcf055d44dd079c82,Pr_20_29_03_72,,Genérico,,4,false,Rock bolts,Parafusos de rocha,1
,2021-06-25T00:00:00.000Z,1.21,6152047bcf055d44dd079c83,Pr_20_29_03_73,,Genérico,,4,false,Rock dowels,Cavilhas de pedra,1
,2021-06-25T00:00:00.000Z,1.21,6152047bcf055d44dd079c84,Pr_20_29_03_77,,Genérico,,4,false,Socket anchors,Âncoras de encaixe,1
,2021-06-25T00:00:00.000Z,1.21,6152047bcf055d44dd079c85,Pr_20_29_03_78,,Genérico,,4,false,Solar module roof anchors,Ancoragem para módulos solares de cobertura,1
,2021-06-25T00:00:00.000Z,1.21,6152047bcf055d44dd079c86,Pr_20_29_03_79,,Genérico,,4,false,Split rings,Argola de separação,1
,2021-06-25T00:00:00.000Z,1.21,6152047bcf055d44dd079c87,Pr_20_29_03_80,,Genérico,,4,false,Sprayed concrete anchor studs,Pinos de ancoragem de betão pulverizado,1
,2021-06-25T00:00:00.000Z,1.21,6152047bcf055d44dd079c88,Pr_20_29_03_81,,Genérico,,4,false,Sprayed concrete ties,Laje de betão pulverizado,1
,2021-06-25T00:00:00.000Z,1.21,6152047bcf055d44dd079c89,Pr_20_29_03_82,,Genérico,,4,false,Stainless steel anchor plates,Placas de ancoragem de aço inoxidável,1
,2021-06-25T00:00:00.000Z,1.21,6152047bcf055d44dd079c8a,Pr_20_29_03_83,,Genérico,,4,false,Stainless steel chemical anchor rods,Pinos de ancoragem química de aço inoxidável,1
,2021-06-25T00:00:00.000Z,1.21,6152047bcf055d44dd079c8b,Pr_20_29_03_84,,Genérico,,4,false,Stainless steel chemical anchor sockets,Tomadas de âncora química de aço inoxidável,1
,2021-06-25T00:00:00.000Z,1.21,6152047bcf055d44dd079c8c,Pr_20_29_03_86,,Genérico,,4,false,Structural anchors,Âncoras estruturais,1
,2021-06-25T00:00:00.000Z,1.21,6152047bcf055d44dd079c8d,Pr_20_29_03_88,,Genérico,,4,false,Threaded anchors,Âncoras roscadas,1
,2021-06-25T00:00:00.000Z,1.21,6152047bcf055d44dd079c8e,Pr_20_29_03_92,,Genérico,,4,false,Undercut anchors,Âncoras rebaixadas,1
,2021-06-25T00:00:00.000Z,1.21,6152047bcf055d44dd079c8f,Pr_20_29_03_97,,Genérico,,4,false,Wedge anchors,Âncoras de cunha,1
,2021-06-25T00:00:00.000Z,1.21,6152047bcf055d44dd079c90,Pr_20_29_04,,Genérico,,3,false,Angle fasteners,Fechos angulares,1
,2021-06-25T00:00:00.000Z,1.21,6152047bcf055d44dd079c91,Pr_20_29_04_26,,Genérico,,4,false,Equal angles fasteners,Fixadores de ângulos iguais,1
,2021-06-25T00:00:00.000Z,1.21,6152047bcf055d44dd079c92,Pr_20_29_04_27,,Genérico,,4,false,Equipment fasteners,Fixadores de equipamento,1
,2021-06-25T00:00:00.000Z,1.21,6152047bcf055d44dd079c93,Pr_20_29_08,,Genérico,,3,false,Bolts and accessories,Parafusos e acessórios,1
,2021-06-25T00:00:00.000Z,1.21,6152047bcf055d44dd079c94,Pr_20_29_08_04,,Genérico,,4,false,Anchor bolts,Parafusos de ancoragem,1
,2021-06-25T00:00:00.000Z,1.21,6152047bcf055d44dd079c95,Pr_20_29_08_07,,Genérico,,4,false,Black hexagon nuts and bolts,Porcas e parafusos hexagonais pretos,1
,2021-06-25T00:00:00.000Z,1.21,6152047bcf055d44dd079c96,Pr_20_29_08_08,,Genérico,,4,false,Bolt boxes,Caixas de parafusos,1
,2021-06-25T00:00:00.000Z,1.21,6152047bcf055d44dd079c97,Pr_20_29_08_11,,Genérico,,4,false,Carbon steel hexagon headed nuts and bolts,Porcas e parafusos hexagonais de aço carbono,1
,2021-06-25T00:00:00.000Z,1.21,6152047bcf055d44dd079c98,Pr_20_29_08_12,,Genérico,,4,false,Carbon steel hook bolts (J-bolts),Parafusos de gancho de aço carbono (parafusos J),1
,2021-06-25T00:00:00.000Z,1.21,6152047bcf055d44dd079c99,Pr_20_29_08_15,,Genérico,,4,false,Coach (carriage) bolts and nuts,Parafusos e porcas de carruagem,1
,2021-06-25T00:00:00.000Z,1.21,6152047bcf055d44dd079c9a,Pr_20_29_08_18,,Genérico,,4,false,Crossing bolts,Parafusos de cruzamento,1
,2021-06-25T00:00:00.000Z,1.21,6152047bcf055d44dd079c9b,Pr_20_29_08_26,,Genérico,,4,false,Elevator bolts,Parafusos do elevador,1
,2021-06-25T00:00:00.000Z,1.21,6152047bcf055d44dd079c9c,Pr_20_29_08_27,,Genérico,,4,false,Eye bolts,Parafusos de olhal,1
,2021-06-25T00:00:00.000Z,1.21,6152047bcf055d44dd079c9d,Pr_20_29_08_28,,Genérico,,4,false,Expanding bolts,Parafusos de expansão,1
,2021-06-25T00:00:00.000Z,1.21,6152047bcf055d44dd079c9e,Pr_20_29_08_30,,Genérico,,4,false,Fishplate bolts,Parafusos de fixação de carris,1
,2021-06-25T00:00:00.000Z,1.21,6152047bcf055d44dd079c9f,Pr_20_29_08_32,Para revisão.,Genérico,,4,true,Flangeway bolts,Flangeway bolts ,1
,2021-06-25T00:00:00.000Z,1.21,6152047bcf055d44dd079ca0,Pr_20_29_08_36,,Genérico,,4,false,Hanger bolts,Parafusos de gancho,1
,2021-06-25T00:00:00.000Z,1.21,6152047bcf055d44dd079ca1,Pr_20_29_08_38,,Genérico,,4,false,Holding down bolt assemblies,Segurando conjuntos de parafusos,1
,2021-06-25T00:00:00.000Z,1.21,6152047bcf055d44dd079ca2,Pr_20_29_08_42,,Genérico,,4,false,Indented bolts,Parafusos com cabeça hexagonal,1
,2021-06-25T00:00:00.000Z,1.21,6152047bcf055d44dd079ca3,Pr_20_29_08_46,,Genérico,,4,false,Lag bolts,Parafuso madeira,1
,2021-06-25T00:00:00.000Z,1.21,6152047bcf055d44dd079ca4,Pr_20_29_08_57,,Genérico,,4,false,Nylon gutter bolts,Parafusos de calha de nylon,1
,2021-06-25T00:00:00.000Z,1.21,6152047bcf055d44dd079ca5,Pr_20_29_08_66,,Genérico,,4,false,Preloaded bolt assemblies,Conjuntos de parafusos pré-carregados,1
,2021-06-25T00:00:00.000Z,1.21,6152047bcf055d44dd079ca6,Pr_20_29_08_70,,Genérico,,4,false,Rail securing bolts,Parafusos de fixação do trilho,1
,2021-06-25T00:00:00.000Z,1.21,6152047bcf055d44dd079ca7,Pr_20_29_08_78,,Genérico,,4,false,Shoulder bolts,Parafusos com ressalto,1
,2021-06-25T00:00:00.000Z,1.21,6152047bcf055d44dd079ca8,Pr_20_29_08_83,,Genérico,,4,false,Stainless steel gutter bolts,Parafusos de fixação de calha de aço inoxidável,1
,2021-06-25T00:00:00.000Z,1.21,6152047bcf055d44dd079ca9,Pr_20_29_08_84,,Genérico,,4,false,Stainless steel hexagon headed nuts and bolts,Porcas e parafusos sextavados de aço inoxidável,1
,2021-06-25T00:00:00.000Z,1.21,6152047bcf055d44dd079caa,Pr_20_29_08_85,,Genérico,,4,false,Stainless steel hook bolts (J-bolts),Parafusos de gancho de aço inoxidável (parafusos J),1
