idItem,Autor,Data_traducao,Versao_Uniclass,versao_secclas,code_tabela,tabela_id,nivel_item,Group,Subgroup,Section,Object,code_item,title_item,titulo_SECClasS,review,descricao_SECClasS,especialidade,keywords
3899,SECClasS,2021-06-25T00:00:00.000+00:00,1.19,1,Espaços/ locais,,3,90,50,45,,SL_90_50_45,Keg stores,Lojas de barris,false,,Genérico,
3900,SECClasS,2021-06-25T00:00:00.000+00:00,1.19,1,Espaços/ locais,,3,90,50,46,,SL_90_50_46,Larders and pantries,Copas e despensas de alimentos,false,,Genérico,
3901,SECClasS,2021-06-25T00:00:00.000+00:00,1.19,1,Espaços/ locais,,3,90,50,47,,SL_90_50_47,Left luggage stores,Lojas de malas/bagagens,false,,Genérico,
3902,SECClasS,2021-06-25T00:00:00.000+00:00,1.19,1,Espaços/ locais,,3,90,50,48,,SL_90_50_48,Locker rooms,Vestiários,false,,Genérico,
3903,SECClasS,2021-06-25T00:00:00.000+00:00,1.19,1,Espaços/ locais,,3,90,50,52,,SL_90_50_52,Mineral storage spaces,Espaços de armazenagem de minerais,false,,Genérico,
3904,SECClasS,2021-06-25T00:00:00.000+00:00,1.19,1,Espaços/ locais,,3,90,50,54,,SL_90_50_54,Morgues,Morgues,false,,Genérico,
3905,SECClasS,2021-06-25T00:00:00.000+00:00,1.19,1,Espaços/ locais,,3,90,50,55,,SL_90_50_55,Mortuaries,Mortuários,false,,Genérico,
3906,SECClasS,2021-06-25T00:00:00.000+00:00,1.19,1,Espaços/ locais,,3,90,50,65,,SL_90_50_65,Pharmaceutical stores,Lojas farmacêuticas,false,,Genérico,
3907,SECClasS,2021-06-25T00:00:00.000+00:00,1.19,1,Espaços/ locais,,3,90,50,70,,SL_90_50_70,Raw materials storage silos,Silos de Armazenagem de matérias-primas,false,,Genérico,
3908,SECClasS,2021-06-25T00:00:00.000+00:00,1.19,1,Espaços/ locais,,3,90,50,71,,SL_90_50_71,Raw materials storage spaces,Espaços de armazenagem de matérias-primas,false,,Genérico,
3909,SECClasS,2021-06-25T00:00:00.000+00:00,1.19,1,Espaços/ locais,,3,90,50,72,,SL_90_50_72,Raw materials storage tanks,Tanques de armazenagem de matérias-primas,false,,Genérico,
3910,SECClasS,2021-06-25T00:00:00.000+00:00,1.19,1,Espaços/ locais,,3,90,50,73,,SL_90_50_73,Retractable seating storage,Bancos retráteis de armazenagem,false,,Genérico,
3911,SECClasS,2021-06-25T00:00:00.000+00:00,1.19,1,Espaços/ locais,,3,90,50,77,,SL_90_50_77,Secure storerooms,Armazéns seguros,false,,Genérico,
3912,SECClasS,2021-06-25T00:00:00.000+00:00,1.19,1,Espaços/ locais,,3,90,50,80,,SL_90_50_80,Solid fuel storerooms,Depósitos de combustível sólido,false,,Genérico,
3913,SECClasS,2021-06-25T00:00:00.000+00:00,1.19,1,Espaços/ locais,,3,90,50,82,,SL_90_50_82,Sports equipment stores,Lojas de equipamentos desportivos,false,,Genérico,
3914,SECClasS,2021-06-25T00:00:00.000+00:00,1.19,1,Espaços/ locais,,3,90,50,84,,SL_90_50_84,Storage rooms,Salas de armazenagem,false,,Genérico,
3915,SECClasS,2021-06-25T00:00:00.000+00:00,1.19,1,Espaços/ locais,,3,90,50,87,,SL_90_50_87,Teaching resources stores,Armazéns de recursos de ensino,false,,Genérico,
3916,SECClasS,2021-06-25T00:00:00.000+00:00,1.19,1,Espaços/ locais,,3,90,50,88,,SL_90_50_88,Tissue and organ stores,Armazéns de tecidos e órgãos,false,,Genérico,
3917,SECClasS,2021-06-25T00:00:00.000+00:00,1.19,1,Espaços/ locais,,3,90,50,90,,SL_90_50_90,Vaults and strong rooms,Cofres e salas fortes,false,,Genérico,
3918,SECClasS,2021-06-25T00:00:00.000+00:00,1.19,1,Espaços/ locais,,3,90,50,93,,SL_90_50_93,Walk-in wardrobes,Closet,false,,Genérico,
3919,SECClasS,2021-06-25T00:00:00.000+00:00,1.19,1,Espaços/ locais,,3,90,50,98,,SL_90_50_98,Wine cellars,Caves de vinho,false,,Genérico,
3920,SECClasS,2021-06-25T00:00:00.000+00:00,1.19,1,Espaços/ locais,,2,90,60,,,SL_90_60,Unoccupied voids,Vazios desocupados,false,,Genérico,
3921,SECClasS,2021-06-25T00:00:00.000+00:00,1.19,1,Espaços/ locais,,3,90,60,1,,SL_90_60_01,Access spaces,Espaços de acesso,false,,Genérico,
3922,SECClasS,2021-06-25T00:00:00.000+00:00,1.19,1,Espaços/ locais,,3,90,60,2,,SL_90_60_02,Air shafts,Poços de ar,false,,Genérico,
3923,SECClasS,2021-06-25T00:00:00.000+00:00,1.19,1,Espaços/ locais,,3,90,60,10,,SL_90_60_10,Cavities,Cavidades,false,,Genérico,
3924,SECClasS,2021-06-25T00:00:00.000+00:00,1.19,1,Espaços/ locais,,3,90,60,12,,SL_90_60_12,Chimneys,Chaminés,false,,Genérico,
3925,SECClasS,2021-06-25T00:00:00.000+00:00,1.19,1,Espaços/ locais,,3,90,60,13,,SL_90_60_13,Chutes,Rampas,false,,Genérico,
3926,SECClasS,2021-06-25T00:00:00.000+00:00,1.19,1,Espaços/ locais,,3,90,60,18,,SL_90_60_18,Crawl spaces,Crawl spaces (?),true,Para revisão.,Genérico,
3927,SECClasS,2021-06-25T00:00:00.000+00:00,1.19,1,Espaços/ locais,,3,90,60,49,,SL_90_60_49,Lift pits,Poços de elevação,false,,Genérico,
3928,SECClasS,2021-06-25T00:00:00.000+00:00,1.19,1,Espaços/ locais,,3,90,60,50,,SL_90_60_50,Lift shafts,Eixos de elevação,false,,Genérico,
3929,SECClasS,2021-06-25T00:00:00.000+00:00,1.19,1,Espaços/ locais,,3,90,60,51,,SL_90_60_51,Light wells,Poços de luz,false,,Genérico,
3930,SECClasS,2021-06-25T00:00:00.000+00:00,1.19,1,Espaços/ locais,,3,90,60,64,,SL_90_60_64,Platform voids,Espaços vazios da plataforma,false,,Genérico,
3931,SECClasS,2021-06-25T00:00:00.000+00:00,1.19,1,Espaços/ locais,,3,90,60,72,,SL_90_60_72,Roof surface spaces,Espaços de superfície do cobertura,false,,Genérico,
3932,SECClasS,2021-06-25T00:00:00.000+00:00,1.19,1,Espaços/ locais,,3,90,60,74,,SL_90_60_74,Roof voids,Espaços vazios da cobertura,false,,Genérico,
3933,SECClasS,2021-06-25T00:00:00.000+00:00,1.19,1,Espaços/ locais,,2,90,90,,,SL_90_90,Plant and control spaces,Salas de fabricação e controlo,false,,Genérico,
3934,SECClasS,2021-06-25T00:00:00.000+00:00,1.19,1,Espaços/ locais,,3,90,90,1,,SL_90_90_01,Access floor voids,Espaço vazio no piso de acesso,false,,Genérico,
3935,SECClasS,2021-06-25T00:00:00.000+00:00,1.19,1,Espaços/ locais,,3,90,90,8,,SL_90_90_08,Boiler rooms,Salas de caldeiras,false,,Genérico,
3936,SECClasS,2021-06-25T00:00:00.000+00:00,1.19,1,Espaços/ locais,,3,90,90,13,,SL_90_90_13,Ceiling voids,Espaços vazios do teto,false,,Genérico,
3937,SECClasS,2021-06-25T00:00:00.000+00:00,1.19,1,Espaços/ locais,,3,90,90,15,,SL_90_90_15,Control rooms,Salas de controlo,false,,Genérico,
3938,SECClasS,2021-06-25T00:00:00.000+00:00,1.19,1,Espaços/ locais,,3,90,90,32,,SL_90_90_32,Furnace rooms,Salas de fornos,false,,Genérico,
3939,SECClasS,2021-06-25T00:00:00.000+00:00,1.19,1,Espaços/ locais,,3,90,90,42,,SL_90_90_42,Incinerator rooms,Salas do incinerador,false,,Genérico,
3940,SECClasS,2021-06-25T00:00:00.000+00:00,1.19,1,Espaços/ locais,,3,90,90,48,,SL_90_90_48,Lift machine rooms,Salas de máquinas do elevador,false,,Genérico,
3941,SECClasS,2021-06-25T00:00:00.000+00:00,1.19,1,Espaços/ locais,,3,90,90,64,,SL_90_90_64,Plant rooms,Salas de fabricação,false,,Genérico,
3942,SECClasS,2021-06-25T00:00:00.000+00:00,1.19,1,Espaços/ locais,,3,90,90,68,,SL_90_90_68,Pump rooms,Salas de bombas,false,,Genérico,
3943,SECClasS,2021-06-25T00:00:00.000+00:00,1.19,1,Espaços/ locais,,3,90,90,77,,SL_90_90_77,Server rooms,Salas de servidores,false,,Genérico,
3944,SECClasS,2021-06-25T00:00:00.000+00:00,1.19,1,Espaços/ locais,,3,90,90,78,,SL_90_90_78,Services shafts,Eixos de serviços,false,,Genérico,
3945,SECClasS,2021-06-25T00:00:00.000+00:00,1.19,1,Espaços/ locais,,3,90,90,85,,SL_90_90_85,Switch rooms,Sala de comando (?),true,Para revisão.,Genérico,
3946,SECClasS,2021-06-25T00:00:00.000+00:00,1.19,1,Espaços/ locais,,3,90,90,87,,SL_90_90_87,Tank rooms,Salas de tanques,false,,Genérico,
3947,SECClasS,2021-06-25T00:00:00.000+00:00,1.19,1,Espaços/ locais,,3,90,90,90,,SL_90_90_90,Transformer rooms,Salas de transformadores,false,,Genérico,
3948,SECClasS,2021-06-25T00:00:00.000+00:00,1.19,1,Espaços/ locais,,3,90,90,96,,SL_90_90_96,Wall services voids,Espaços vazios da parede de serviços,false,,Genérico,
